model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5134,1792,855,642,5989,rcc,apb2enr,Reserved9,access
gpt-oss-120b,5236,1792,304,137,5540,rcc,apb2rstr,,address_offset
gpt-oss-120b,5191,1792,312,148,5503,rcc,apb2rstr,,reset_value
gpt-oss-120b,5190,1792,375,196,5565,rcc,apb2rstr,,size
gpt-oss-120b,5160,1792,1526,1299,6686,rcc,apb2rstr,IOPARST,bit_offset
gpt-oss-120b,5172,1792,957,749,6129,rcc,apb2rstr,IOPARST,bit_width
gpt-oss-120b,5153,1792,1038,825,6191,rcc,apb2rstr,IOPARST,access
gpt-oss-120b,5161,1792,688,472,5849,rcc,apb2rstr,IOPBRST,bit_offset
gpt-oss-120b,5161,1792,945,736,6106,rcc,apb2rstr,IOPBRST,bit_width
gpt-oss-120b,5161,1792,1250,1001,6411,rcc,apb2rstr,IOPBRST,access
gpt-oss-120b,5160,1792,1011,891,6171,rcc,apb2rstr,IOPCRST,bit_offset
gpt-oss-120b,5160,1792,832,716,5992,rcc,apb2rstr,IOPCRST,bit_width
gpt-oss-120b,5153,1792,1343,1158,6496,rcc,apb2rstr,IOPCRST,access
gpt-oss-120b,5161,1792,1136,930,6297,rcc,apb2rstr,IOPDRST,bit_offset
gpt-oss-120b,5161,1792,690,537,5851,rcc,apb2rstr,IOPDRST,bit_width
gpt-oss-120b,5154,1792,1199,977,6353,rcc,apb2rstr,IOPDRST,access
gpt-oss-120b,5161,1792,1330,1160,6491,rcc,apb2rstr,IOPFRST,bit_offset
gpt-oss-120b,5161,1792,465,282,5626,rcc,apb2rstr,IOPFRST,bit_width
gpt-oss-120b,5154,1792,953,721,6107,rcc,apb2rstr,IOPFRST,access
gpt-oss-120b,5161,1792,448,314,5609,rcc,apb2rstr,IOPGRST,bit_offset
gpt-oss-120b,5161,1792,361,213,5522,rcc,apb2rstr,IOPGRST,bit_width
gpt-oss-120b,5154,1792,1212,1040,6366,rcc,apb2rstr,IOPGRST,access
gpt-oss-120b,5160,1792,991,813,6151,rcc,apb2rstr,ADC1RST,bit_offset
gpt-oss-120b,5200,1792,930,757,6130,rcc,apb2rstr,ADC1RST,bit_width
gpt-oss-120b,5230,1792,719,556,5949,rcc,apb2rstr,ADC1RST,access
gpt-oss-120b,5166,1792,374,252,5540,rcc,apb2rstr,TIM1RST,bit_offset
gpt-oss-120b,5166,1792,356,222,5522,rcc,apb2rstr,TIM1RST,bit_width
gpt-oss-120b,5181,1792,731,530,5912,rcc,apb2rstr,TIM1RST,access
gpt-oss-120b,5140,1792,330,216,5470,rcc,apb2rstr,SPI1RST,bit_offset
gpt-oss-120b,5166,1792,397,207,5563,rcc,apb2rstr,SPI1RST,bit_width
gpt-oss-120b,5139,1792,1049,787,6188,rcc,apb2rstr,SPI1RST,access
gpt-oss-120b,5208,1792,372,270,5580,rcc,apb2rstr,USART1RST,bit_offset
gpt-oss-120b,5158,1792,396,240,5554,rcc,apb2rstr,USART1RST,bit_width
gpt-oss-120b,5138,1792,687,544,5825,rcc,apb2rstr,USART1RST,access
gpt-oss-120b,5166,1792,510,309,5676,rcc,apb2rstr,TIM15RST,bit_offset
gpt-oss-120b,5166,0,350,173,5516,rcc,apb2rstr,TIM15RST,bit_width
gpt-oss-120b,5167,1792,638,453,5805,rcc,apb2rstr,TIM15RST,access
gpt-oss-120b,5166,1792,337,192,5503,rcc,apb2rstr,TIM16RST,bit_offset
gpt-oss-120b,5166,1792,380,210,5546,rcc,apb2rstr,TIM16RST,bit_width
gpt-oss-120b,5160,1792,1021,782,6181,rcc,apb2rstr,TIM16RST,access
gpt-oss-120b,5166,1792,438,300,5604,rcc,apb2rstr,TIM17RST,bit_offset
gpt-oss-120b,5166,1792,432,298,5598,rcc,apb2rstr,TIM17RST,bit_width
gpt-oss-120b,5181,1792,574,436,5755,rcc,apb2rstr,TIM17RST,access
gpt-oss-120b,5166,1792,354,195,5520,rcc,apb2rstr,AFIORST,bit_offset
gpt-oss-120b,5192,1792,360,214,5552,rcc,apb2rstr,AFIORST,bit_width
gpt-oss-120b,5153,1792,613,454,5766,rcc,apb2rstr,AFIORST,access
gpt-oss-120b,5228,1792,264,149,5492,rcc,bdcr,,address_offset
gpt-oss-120b,5202,1792,245,120,5447,rcc,bdcr,,reset_value
gpt-oss-120b,5092,1792,282,170,5374,rcc,bdcr,,size
gpt-oss-120b,5164,1792,244,127,5408,rcc,bdcr,BDRST,bit_offset
gpt-oss-120b,5168,1792,279,147,5447,rcc,bdcr,BDRST,bit_width
gpt-oss-120b,5096,1792,374,209,5470,rcc,bdcr,BDRST,access
gpt-oss-120b,5190,1792,284,150,5474,rcc,bdcr,RTCEN,bit_offset
gpt-oss-120b,5200,1792,310,186,5510,rcc,bdcr,RTCEN,bit_width
gpt-oss-120b,5216,1792,441,295,5657,rcc,bdcr,RTCEN,access
gpt-oss-120b,5208,1792,436,292,5644,rcc,bdcr,RTCSEL,bit_offset
gpt-oss-120b,5211,1792,316,193,5527,rcc,bdcr,RTCSEL,bit_width
gpt-oss-120b,5216,1792,457,309,5673,rcc,bdcr,RTCSEL,access
gpt-oss-120b,5227,1792,317,168,5544,rcc,bdcr,LSEBYP,bit_offset
gpt-oss-120b,5227,1792,268,132,5495,rcc,bdcr,LSEBYP,bit_width
gpt-oss-120b,5227,1792,301,189,5528,rcc,bdcr,LSEBYP,access
gpt-oss-120b,5207,1792,349,225,5556,rcc,bdcr,LSERDY,bit_offset
gpt-oss-120b,5207,1792,317,194,5524,rcc,bdcr,LSERDY,bit_width
gpt-oss-120b,5237,1792,425,263,5662,rcc,bdcr,LSERDY,access
gpt-oss-120b,5229,1792,228,115,5457,rcc,bdcr,LSEON,bit_offset
gpt-oss-120b,5229,1792,266,129,5495,rcc,bdcr,LSEON,bit_width
gpt-oss-120b,5180,1792,337,207,5517,rcc,bdcr,LSEON,access
gpt-oss-120b,5010,1792,202,83,5212,rcc,cfgr,,address_offset
gpt-oss-120b,5036,1792,287,143,5323,rcc,cfgr,,reset_value
gpt-oss-120b,5041,1792,242,146,5283,rcc,cfgr,,size
gpt-oss-120b,5063,1792,262,111,5325,rcc,cfgr,PLLXTPRE,bit_offset
gpt-oss-120b,5046,1792,243,134,5289,rcc,cfgr,PLLXTPRE,bit_width
gpt-oss-120b,5063,1792,413,269,5476,rcc,cfgr,PLLXTPRE,access
gpt-oss-120b,5071,1792,199,102,5270,rcc,cfgr,PLLSRC,bit_offset
gpt-oss-120b,5071,1792,248,105,5319,rcc,cfgr,PLLSRC,bit_width
gpt-oss-120b,5208,1792,501,299,5709,rcc,cfgr,PLLSRC,access
gpt-oss-120b,5084,1792,492,328,5576,rcc,cfgr,ADCPRE,bit_offset
gpt-oss-120b,5071,1792,341,190,5412,rcc,cfgr,ADCPRE,bit_width
gpt-oss-120b,5036,1792,312,198,5348,rcc,cfgr,ADCPRE,access
gpt-oss-120b,5071,1792,550,357,5621,rcc,cfgr,PPRE2,bit_offset
gpt-oss-120b,5071,1792,263,122,5334,rcc,cfgr,PPRE2,bit_width
gpt-oss-120b,5134,1792,482,356,5616,rcc,cfgr,PPRE2,access
gpt-oss-120b,5071,0,460,303,5531,rcc,cfgr,PPRE1,bit_offset
gpt-oss-120b,5071,1792,263,133,5334,rcc,cfgr,PPRE1,bit_width
gpt-oss-120b,5134,1792,406,222,5540,rcc,cfgr,PPRE1,access
gpt-oss-120b,5133,1792,563,411,5696,rcc,cfgr,HPRE,bit_offset
gpt-oss-120b,5133,1792,280,139,5413,rcc,cfgr,HPRE,bit_width
gpt-oss-120b,5133,1792,303,199,5436,rcc,cfgr,HPRE,access
gpt-oss-120b,5134,1792,383,251,5517,rcc,cfgr,SWS,bit_offset
gpt-oss-120b,5223,1792,353,212,5576,rcc,cfgr,SWS,bit_width
gpt-oss-120b,5223,1792,365,223,5588,rcc,cfgr,SWS,access
gpt-oss-120b,5123,1792,488,297,5611,rcc,cfgr,SW,bit_offset
gpt-oss-120b,5123,1792,291,144,5414,rcc,cfgr,SW,bit_width
gpt-oss-120b,5107,1792,283,176,5390,rcc,cfgr,SW,access
gpt-oss-120b,4942,1792,233,117,5175,rcc,cfgr2,,address_offset
gpt-oss-120b,5031,1792,297,135,5328,rcc,cfgr2,,reset_value
gpt-oss-120b,5001,1792,248,127,5249,rcc,cfgr2,,size
gpt-oss-120b,4951,1792,326,193,5277,rcc,cfgr2,PREDIV1,bit_offset
gpt-oss-120b,4951,1792,228,86,5179,rcc,cfgr2,PREDIV1,bit_width
gpt-oss-120b,4951,1792,400,244,5351,rcc,cfgr2,PREDIV1,access
gpt-oss-120b,5208,1792,302,168,5510,rcc,cir,,address_offset
gpt-oss-120b,5191,1792,238,109,5429,rcc,cir,,reset_value
gpt-oss-120b,5154,1792,309,155,5463,rcc,cir,,size
gpt-oss-120b,5208,1792,299,203,5507,rcc,cir,CSSC,bit_offset
gpt-oss-120b,5193,1792,242,150,5435,rcc,cir,CSSC,bit_width
gpt-oss-120b,5181,1792,608,445,5789,rcc,cir,CSSC,access
gpt-oss-120b,5219,1792,284,156,5503,rcc,cir,PLLRDYC,bit_offset
gpt-oss-120b,5195,1792,328,180,5523,rcc,cir,PLLRDYC,bit_width
gpt-oss-120b,5121,1792,684,516,5805,rcc,cir,PLLRDYC,access
gpt-oss-120b,5224,1792,277,144,5501,rcc,cir,HSERDYC,bit_offset
gpt-oss-120b,5188,1792,341,235,5529,rcc,cir,HSERDYC,bit_width
gpt-oss-120b,5121,1792,633,396,5754,rcc,cir,HSERDYC,access
gpt-oss-120b,5187,1792,228,114,5415,rcc,cir,HSIRDYC,bit_offset
gpt-oss-120b,5129,1792,383,235,5512,rcc,cir,HSIRDYC,bit_width
gpt-oss-120b,5120,1792,732,466,5852,rcc,cir,HSIRDYC,access
gpt-oss-120b,5217,1792,380,223,5597,rcc,cir,LSERDYC,bit_offset
gpt-oss-120b,5225,1792,306,180,5531,rcc,cir,LSERDYC,bit_width
gpt-oss-120b,5225,1792,862,675,6087,rcc,cir,LSERDYC,access
gpt-oss-120b,5224,1792,264,154,5488,rcc,cir,LSIRDYC,bit_offset
gpt-oss-120b,5222,1792,311,165,5533,rcc,cir,LSIRDYC,bit_width
gpt-oss-120b,5155,1792,747,516,5902,rcc,cir,LSIRDYC,access
gpt-oss-120b,5238,1792,274,160,5512,rcc,cir,PLLRDYIE,bit_offset
gpt-oss-120b,5195,1792,351,202,5546,rcc,cir,PLLRDYIE,bit_width
gpt-oss-120b,5219,1792,452,269,5671,rcc,cir,PLLRDYIE,access
gpt-oss-120b,5224,1792,269,149,5493,rcc,cir,HSERDYIE,bit_offset
gpt-oss-120b,5224,0,352,252,5576,rcc,cir,HSERDYIE,bit_width
gpt-oss-120b,5195,1792,443,294,5638,rcc,cir,HSERDYIE,access
gpt-oss-120b,5130,1792,268,161,5398,rcc,cir,HSIRDYIE,bit_offset
gpt-oss-120b,5130,1792,312,167,5442,rcc,cir,HSIRDYIE,bit_width
gpt-oss-120b,5130,1792,470,262,5600,rcc,cir,HSIRDYIE,access
gpt-oss-120b,5237,1792,272,165,5509,rcc,cir,LSERDYIE,bit_offset
gpt-oss-120b,5237,1792,539,391,5776,rcc,cir,LSERDYIE,bit_width
gpt-oss-120b,5202,1792,388,249,5590,rcc,cir,LSERDYIE,access
gpt-oss-120b,5238,1792,346,217,5584,rcc,cir,LSIRDYIE,bit_offset
gpt-oss-120b,5165,1792,284,155,5449,rcc,cir,LSIRDYIE,bit_width
gpt-oss-120b,5196,1792,781,606,5977,rcc,cir,LSIRDYIE,access
gpt-oss-120b,5193,1792,287,149,5480,rcc,cir,CSSF,bit_offset
gpt-oss-120b,5193,1792,327,194,5520,rcc,cir,CSSF,bit_width
gpt-oss-120b,5193,1792,425,280,5618,rcc,cir,CSSF,access
gpt-oss-120b,5195,1792,525,371,5720,rcc,cir,PLLRDYF,bit_offset
gpt-oss-120b,5195,1792,273,125,5468,rcc,cir,PLLRDYF,bit_width
gpt-oss-120b,5219,1792,612,407,5831,rcc,cir,PLLRDYF,access
gpt-oss-120b,5222,1792,311,159,5533,rcc,cir,HSERDYF,bit_offset
gpt-oss-120b,5222,1792,305,191,5527,rcc,cir,HSERDYF,bit_width
gpt-oss-120b,5193,1792,569,388,5762,rcc,cir,HSERDYF,access
gpt-oss-120b,5128,1792,361,246,5489,rcc,cir,HSIRDYF,bit_offset
gpt-oss-120b,5128,1792,348,200,5476,rcc,cir,HSIRDYF,bit_width
gpt-oss-120b,5128,1792,521,346,5649,rcc,cir,HSIRDYF,access
gpt-oss-120b,5223,1792,378,264,5601,rcc,cir,LSERDYF,bit_offset
gpt-oss-120b,5223,1792,270,149,5493,rcc,cir,LSERDYF,bit_width
gpt-oss-120b,5237,1792,761,602,5998,rcc,cir,LSERDYF,access
gpt-oss-120b,5223,1792,381,231,5604,rcc,cir,LSIRDYF,bit_offset
gpt-oss-120b,5223,1792,295,184,5518,rcc,cir,LSIRDYF,bit_width
gpt-oss-120b,5223,1792,493,346,5716,rcc,cir,LSIRDYF,access
gpt-oss-120b,5232,1792,232,119,5464,rcc,cr,,address_offset
gpt-oss-120b,5185,1792,701,548,5886,rcc,cr,,reset_value
gpt-oss-120b,5206,1792,388,264,5594,rcc,cr,,size
gpt-oss-120b,5128,1792,242,93,5370,rcc,cr,HSION,bit_offset
gpt-oss-120b,5128,1792,360,197,5488,rcc,cr,HSION,bit_width
gpt-oss-120b,5029,1792,390,264,5419,rcc,cr,HSION,access
gpt-oss-120b,5163,1792,334,223,5497,rcc,cr,HSIRDY,bit_offset
gpt-oss-120b,5129,1792,277,137,5406,rcc,cr,HSIRDY,bit_width
gpt-oss-120b,5163,1792,485,311,5648,rcc,cr,HSIRDY,access
gpt-oss-120b,5132,1792,499,346,5631,rcc,cr,HSITRIM,bit_offset
gpt-oss-120b,5129,1792,294,185,5423,rcc,cr,HSITRIM,bit_width
gpt-oss-120b,5176,1792,450,284,5626,rcc,cr,HSITRIM,access
gpt-oss-120b,5170,1792,425,282,5595,rcc,cr,HSICAL,bit_offset
gpt-oss-120b,5127,1792,348,203,5475,rcc,cr,HSICAL,bit_width
gpt-oss-120b,5127,1792,670,504,5797,rcc,cr,HSICAL,access
gpt-oss-120b,5234,1792,231,94,5465,rcc,cr,HSEON,bit_offset
gpt-oss-120b,5213,1792,337,179,5550,rcc,cr,HSEON,bit_width
gpt-oss-120b,5163,1792,508,376,5671,rcc,cr,HSEON,access
gpt-oss-120b,5232,1792,299,182,5531,rcc,cr,HSERDY,bit_offset
gpt-oss-120b,5232,1792,348,248,5580,rcc,cr,HSERDY,bit_width
gpt-oss-120b,5252,1792,428,293,5680,rcc,cr,HSERDY,access
gpt-oss-120b,5220,1792,239,119,5459,rcc,cr,HSEBYP,bit_offset
gpt-oss-120b,5240,1792,315,184,5555,rcc,cr,HSEBYP,bit_width
gpt-oss-120b,5215,1792,499,397,5714,rcc,cr,HSEBYP,access
gpt-oss-120b,5251,1792,209,100,5460,rcc,cr,CSSON,bit_offset
gpt-oss-120b,5236,1792,318,171,5554,rcc,cr,CSSON,bit_width
gpt-oss-120b,5251,1792,609,518,5860,rcc,cr,CSSON,access
gpt-oss-120b,5170,1792,200,84,5370,rcc,cr,PLLON,bit_offset
gpt-oss-120b,5145,1792,244,137,5389,rcc,cr,PLLON,bit_width
gpt-oss-120b,5189,1792,337,225,5526,rcc,cr,PLLON,access
gpt-oss-120b,5205,1792,285,177,5490,rcc,cr,PLLRDY,bit_offset
gpt-oss-120b,5190,1792,323,168,5513,rcc,cr,PLLRDY,bit_width
gpt-oss-120b,5218,1792,436,295,5654,rcc,cr,PLLRDY,access
gpt-oss-120b,5211,1792,217,83,5428,rcc,csr,,address_offset
gpt-oss-120b,5183,1792,291,178,5474,rcc,csr,,reset_value
gpt-oss-120b,5128,1792,330,216,5458,rcc,csr,,size
gpt-oss-120b,5237,1792,294,170,5531,rcc,csr,LPWRRSTF,bit_offset
gpt-oss-120b,5193,1792,287,139,5480,rcc,csr,LPWRRSTF,bit_width
gpt-oss-120b,5184,1792,461,340,5645,rcc,csr,LPWRRSTF,access
gpt-oss-120b,5205,1792,323,172,5528,rcc,csr,WWDGRSTF,bit_offset
gpt-oss-120b,5184,1792,404,267,5588,rcc,csr,WWDGRSTF,bit_width
gpt-oss-120b,5234,1792,737,572,5971,rcc,csr,WWDGRSTF,access
gpt-oss-120b,5238,1792,286,141,5524,rcc,csr,IWDGRSTF,bit_offset
gpt-oss-120b,5149,1792,328,207,5477,rcc,csr,IWDGRSTF,bit_width
gpt-oss-120b,5149,1792,822,712,5971,rcc,csr,IWDGRSTF,access
gpt-oss-120b,5023,1792,305,148,5328,rcc,csr,SFTRSTF,bit_offset
gpt-oss-120b,5036,1792,282,132,5318,rcc,csr,SFTRSTF,bit_width
gpt-oss-120b,5036,1792,486,330,5522,rcc,csr,SFTRSTF,access
gpt-oss-120b,5030,1792,389,268,5419,rcc,csr,PORRSTF,bit_offset
gpt-oss-120b,5035,1792,249,123,5284,rcc,csr,PORRSTF,bit_width
gpt-oss-120b,5035,1792,1006,783,6041,rcc,csr,PORRSTF,access
gpt-oss-120b,5022,1792,264,113,5286,rcc,csr,PINRSTF,bit_offset
gpt-oss-120b,5035,1792,302,167,5337,rcc,csr,PINRSTF,bit_width
gpt-oss-120b,5022,1792,757,593,5779,rcc,csr,PINRSTF,access
gpt-oss-120b,5059,1792,315,186,5374,rcc,csr,RMVF,bit_offset
gpt-oss-120b,5034,1792,290,133,5324,rcc,csr,RMVF,bit_width
gpt-oss-120b,5012,1792,625,487,5637,rcc,csr,RMVF,access
gpt-oss-120b,5061,1792,527,357,5588,rcc,csr,LSIRDY,bit_offset
gpt-oss-120b,5061,1792,304,180,5365,rcc,csr,LSIRDY,bit_width
gpt-oss-120b,5061,1792,437,277,5498,rcc,csr,LSIRDY,access
gpt-oss-120b,5042,1792,247,125,5289,rcc,csr,LSION,bit_offset
gpt-oss-120b,5042,1792,292,189,5334,rcc,csr,LSION,bit_width
gpt-oss-120b,5042,1792,493,356,5535,rcc,csr,LSION,access
gpt-oss-120b,5110,1792,241,98,5351,rtc,crh,,address_offset
gpt-oss-120b,5140,1792,269,122,5409,rtc,crh,,reset_value
gpt-oss-120b,5035,1792,370,234,5405,rtc,crh,,size
gpt-oss-120b,5175,1792,318,200,5493,rtc,crh,OWIE,bit_offset
gpt-oss-120b,5175,1792,312,182,5487,rtc,crh,OWIE,bit_width
gpt-oss-120b,5175,1792,250,133,5425,rtc,crh,OWIE,access
gpt-oss-120b,5165,1792,319,200,5484,rtc,crh,ALRIE,bit_offset
gpt-oss-120b,5165,1792,297,136,5462,rtc,crh,ALRIE,bit_width
gpt-oss-120b,5165,1792,306,161,5471,rtc,crh,ALRIE,access
gpt-oss-120b,5104,1792,311,177,5415,rtc,crh,SECIE,bit_offset
gpt-oss-120b,5104,1792,332,235,5436,rtc,crh,SECIE,bit_width
gpt-oss-120b,5083,1792,333,209,5416,rtc,crh,SECIE,access
gpt-oss-120b,5065,1792,217,104,5282,rtc,crl,,address_offset
gpt-oss-120b,5084,1792,257,123,5341,rtc,crl,,reset_value
gpt-oss-120b,5035,1792,299,187,5334,rtc,crl,,size
gpt-oss-120b,5161,1792,328,183,5489,rtc,crl,RTOFF,bit_offset
gpt-oss-120b,5161,1792,380,255,5541,rtc,crl,RTOFF,bit_width
gpt-oss-120b,5161,1792,353,172,5514,rtc,crl,RTOFF,access
gpt-oss-120b,5181,1792,347,190,5528,rtc,crl,CNF,bit_offset
gpt-oss-120b,5181,1792,243,100,5424,rtc,crl,CNF,bit_width
gpt-oss-120b,5181,1792,316,207,5497,rtc,crl,CNF,access
gpt-oss-120b,5178,1792,363,191,5541,rtc,crl,RSF,bit_offset
gpt-oss-120b,5104,1792,283,160,5387,rtc,crl,RSF,bit_width
gpt-oss-120b,5173,1792,850,711,6023,rtc,crl,RSF,access
gpt-oss-120b,5175,1792,311,161,5486,rtc,crl,OWF,bit_offset
gpt-oss-120b,5175,1792,278,136,5453,rtc,crl,OWF,bit_width
gpt-oss-120b,5175,1792,859,694,6034,rtc,crl,OWF,access
gpt-oss-120b,5198,1792,250,116,5448,rtc,crl,ALRF,bit_offset
gpt-oss-120b,5198,1792,260,132,5458,rtc,crl,ALRF,bit_width
gpt-oss-120b,5193,1792,614,454,5807,rtc,crl,ALRF,access
gpt-oss-120b,5175,1792,304,140,5479,rtc,crl,SECF,bit_offset
gpt-oss-120b,5204,1792,281,165,5485,rtc,crl,SECF,bit_width
gpt-oss-120b,5204,1792,698,559,5902,rtc,crl,SECF,access
gpt-oss-120b,5126,1792,253,127,5379,rtc,prlh,,address_offset
gpt-oss-120b,5054,0,307,163,5361,rtc,prlh,,reset_value
gpt-oss-120b,5055,1792,305,149,5360,rtc,prlh,,size
gpt-oss-120b,5143,1792,354,199,5497,rtc,prlh,PRL[19:16],bit_offset
gpt-oss-120b,5143,1792,343,195,5486,rtc,prlh,PRL[19:16],bit_width
gpt-oss-120b,5063,1792,526,393,5589,rtc,prlh,PRL[19:16],access
gpt-oss-120b,5127,1792,223,106,5350,rtc,prll,,address_offset
gpt-oss-120b,5139,1792,283,139,5422,rtc,prll,,reset_value
gpt-oss-120b,5055,1792,356,202,5411,rtc,prll,,size
gpt-oss-120b,5130,1792,317,152,5447,rtc,prll,PRL[15:0],bit_offset
gpt-oss-120b,5130,1792,464,285,5594,rtc,prll,PRL[15:0],bit_width
gpt-oss-120b,5062,1792,463,309,5525,rtc,prll,PRL[15:0],access
gpt-oss-120b,5174,1792,297,143,5471,tim12,arr,,address_offset
gpt-oss-120b,5173,1792,281,130,5454,tim12,arr,,reset_value
gpt-oss-120b,5128,1792,328,236,5456,tim12,arr,,size
gpt-oss-120b,5164,1792,405,237,5569,tim12,arr,ARR,bit_offset
gpt-oss-120b,5113,1792,307,198,5420,tim12,arr,ARR,bit_width
gpt-oss-120b,5164,1792,324,213,5488,tim12,arr,ARR,access
gpt-oss-120b,5189,1792,267,143,5456,tim12,ccr1,,address_offset
gpt-oss-120b,5175,1792,298,129,5473,tim12,ccr1,,reset_value
gpt-oss-120b,5173,1792,284,168,5457,tim12,ccr1,,size
gpt-oss-120b,5196,1792,409,199,5605,tim12,ccr1,CCR1,bit_offset
gpt-oss-120b,5196,1792,364,223,5560,tim12,ccr1,CCR1,bit_width
gpt-oss-120b,5196,1792,491,335,5687,tim12,ccr1,CCR1,access
gpt-oss-120b,5177,1792,365,201,5542,tim12,ccr2,,address_offset
gpt-oss-120b,5178,1792,288,102,5466,tim12,ccr2,,reset_value
gpt-oss-120b,5188,1792,359,234,5547,tim12,ccr2,,size
gpt-oss-120b,5191,1792,384,251,5575,tim12,ccr2,CCR2[15:0],bit_offset
gpt-oss-120b,5155,1792,334,141,5489,tim12,ccr2,CCR2[15:0],bit_width
gpt-oss-120b,5155,1792,669,502,5824,tim12,ccr2,CCR2[15:0],access
gpt-oss-120b,5143,1792,226,82,5369,tim12,cnt,,address_offset
gpt-oss-120b,5125,1792,251,130,5376,tim12,cnt,,reset_value
gpt-oss-120b,5128,1792,296,184,5424,tim12,cnt,,size
gpt-oss-120b,5116,1792,354,200,5470,tim12,cnt,CNT,bit_offset
gpt-oss-120b,5116,1792,301,157,5417,tim12,cnt,CNT,bit_width
gpt-oss-120b,5147,1792,335,172,5482,tim12,cnt,CNT,access
gpt-oss-120b,5157,1792,190,75,5347,tim12,cr1,,address_offset
gpt-oss-120b,5139,1792,298,160,5437,tim12,cr1,,reset_value
gpt-oss-120b,5135,1792,418,282,5553,tim12,cr1,,size
gpt-oss-120b,5158,1792,511,389,5669,tim12,cr1,CKD,bit_offset
gpt-oss-120b,5166,1792,265,152,5431,tim12,cr1,CKD,bit_width
gpt-oss-120b,5189,1792,376,255,5565,tim12,cr1,CKD,access
gpt-oss-120b,5190,1792,286,139,5476,tim12,cr1,ARPE,bit_offset
gpt-oss-120b,5188,1792,379,243,5567,tim12,cr1,ARPE,bit_width
gpt-oss-120b,5188,1792,305,171,5493,tim12,cr1,ARPE,access
gpt-oss-120b,5197,1792,311,188,5508,tim12,cr1,OPM,bit_offset
gpt-oss-120b,5197,1792,354,217,5551,tim12,cr1,OPM,bit_width
gpt-oss-120b,5168,1792,373,230,5541,tim12,cr1,OPM,access
gpt-oss-120b,5193,1792,342,222,5535,tim12,cr1,URS,bit_offset
gpt-oss-120b,5169,1792,297,179,5466,tim12,cr1,URS,bit_width
gpt-oss-120b,5131,1792,351,225,5482,tim12,cr1,URS,access
gpt-oss-120b,5164,1792,295,170,5459,tim12,cr1,UDIS,bit_offset
gpt-oss-120b,5164,1792,257,171,5421,tim12,cr1,UDIS,bit_width
gpt-oss-120b,5163,1792,330,201,5493,tim12,cr1,UDIS,access
gpt-oss-120b,5190,1792,314,184,5504,tim12,cr1,CEN,bit_offset
gpt-oss-120b,5177,1792,316,195,5493,tim12,cr1,CEN,bit_width
gpt-oss-120b,5145,1792,416,228,5561,tim12,cr1,CEN,access
gpt-oss-120b,5092,1792,181,84,5273,tim12,cr2,,address_offset
gpt-oss-120b,5129,1792,268,150,5397,tim12,cr2,,reset_value
gpt-oss-120b,5178,1792,394,240,5572,tim12,cr2,,size
gpt-oss-120b,5186,1792,1078,895,6264,tim12,cr2,TI1S,bit_offset
gpt-oss-120b,5178,1792,553,354,5731,tim12,cr2,TI1S,bit_width
gpt-oss-120b,5182,1792,579,414,5761,tim12,cr2,TI1S,access
gpt-oss-120b,5160,1792,626,478,5786,tim12,cr2,MMS,bit_offset
gpt-oss-120b,5190,1792,404,272,5594,tim12,cr2,MMS,bit_width
gpt-oss-120b,5190,1792,330,212,5520,tim12,cr2,MMS,access
gpt-oss-120b,5177,1792,559,393,5736,tim12,cr2,CCDS,bit_offset
gpt-oss-120b,5177,1792,324,223,5501,tim12,cr2,CCDS,bit_width
gpt-oss-120b,5134,1792,666,483,5800,tim12,cr2,CCDS,access
gpt-oss-120b,5118,1792,219,97,5337,tim12,dier,,address_offset
gpt-oss-120b,5123,1792,254,142,5377,tim12,dier,,reset_value
gpt-oss-120b,5129,1792,552,401,5681,tim12,dier,,size
gpt-oss-120b,5149,1792,1145,1012,6294,tim12,dier,TDE,bit_offset
gpt-oss-120b,5077,1792,441,305,5518,tim12,dier,TDE,bit_width
gpt-oss-120b,5076,1792,634,510,5710,tim12,dier,TDE,access
gpt-oss-120b,5125,1792,658,522,5783,tim12,dier,COMDE,bit_offset
gpt-oss-120b,5153,1792,436,233,5589,tim12,dier,COMDE,bit_width
gpt-oss-120b,5107,1792,869,724,5976,tim12,dier,COMDE,access
gpt-oss-120b,5142,1792,946,790,6088,tim12,dier,CC2DE,bit_offset
gpt-oss-120b,5159,1792,1003,772,6162,tim12,dier,CC2DE,bit_width
gpt-oss-120b,5112,1792,850,651,5962,tim12,dier,CC2DE,access
gpt-oss-120b,5181,1792,918,760,6099,tim12,dier,CC1DE,bit_offset
gpt-oss-120b,5132,1792,399,239,5531,tim12,dier,CC1DE,bit_width
gpt-oss-120b,5116,1792,644,486,5760,tim12,dier,CC1DE,access
gpt-oss-120b,5164,1792,994,782,6158,tim12,dier,UDE,bit_offset
gpt-oss-120b,5175,1792,757,610,5932,tim12,dier,UDE,bit_width
gpt-oss-120b,5081,1792,563,361,5644,tim12,dier,UDE,access
gpt-oss-120b,5083,1792,348,207,5431,tim12,dier,TIE,bit_offset
gpt-oss-120b,5078,1792,404,256,5482,tim12,dier,TIE,bit_width
gpt-oss-120b,5058,1792,436,316,5494,tim12,dier,TIE,access
gpt-oss-120b,5096,1792,354,207,5450,tim12,dier,COMIE,bit_offset
gpt-oss-120b,5110,1792,738,493,5848,tim12,dier,COMIE,bit_width
