model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5149,1792,317,179,5466,tim16,dier,COMIE,access
gpt-oss-120b,5079,1792,342,197,5421,tim16,dier,CC1IE,bit_offset
gpt-oss-120b,5079,1792,272,172,5351,tim16,dier,CC1IE,bit_width
gpt-oss-120b,5123,1792,361,222,5484,tim16,dier,CC1IE,access
gpt-oss-120b,5127,1792,253,115,5380,tim16,dier,UIE,bit_offset
gpt-oss-120b,5140,1792,344,227,5484,tim16,dier,UIE,bit_width
gpt-oss-120b,5118,1792,318,175,5436,tim16,dier,UIE,access
gpt-oss-120b,5155,1792,220,104,5375,tim16,egr,,address_offset
gpt-oss-120b,5134,1792,256,122,5390,tim16,egr,,reset_value
gpt-oss-120b,5176,1792,443,289,5619,tim16,egr,,size
gpt-oss-120b,5070,1792,289,171,5359,tim16,egr,CC1IF,bit_offset
gpt-oss-120b,5070,1792,319,177,5389,tim16,egr,CC1IF,bit_width
gpt-oss-120b,5135,1792,404,262,5539,tim16,egr,CC1IF,access
gpt-oss-120b,5175,1792,255,135,5430,tim16,egr,UIF,bit_offset
gpt-oss-120b,5188,1792,364,220,5552,tim16,egr,UIF,bit_width
gpt-oss-120b,5185,1792,723,577,5908,tim16,egr,UIF,access
gpt-oss-120b,5152,1792,306,157,5458,tim16,psc,,address_offset
gpt-oss-120b,5149,1792,307,143,5456,tim16,psc,,reset_value
gpt-oss-120b,5150,1792,296,183,5446,tim16,psc,,size
gpt-oss-120b,5120,1792,349,218,5469,tim16,psc,PSC,bit_offset
gpt-oss-120b,5120,1792,300,186,5420,tim16,psc,PSC,bit_width
gpt-oss-120b,5111,1792,394,234,5505,tim16,psc,PSC,access
gpt-oss-120b,5168,1792,276,135,5444,tim16,rcr,,address_offset
gpt-oss-120b,5150,1792,294,142,5444,tim16,rcr,,reset_value
gpt-oss-120b,5127,1792,439,285,5566,tim16,rcr,,size
gpt-oss-120b,5163,1792,362,218,5525,tim16,rcr,REP,bit_offset
gpt-oss-120b,5163,1792,304,174,5467,tim16,rcr,REP,bit_width
gpt-oss-120b,5163,1792,376,216,5539,tim16,rcr,REP,access
gpt-oss-120b,5099,1792,296,167,5395,tim16,sr,,address_offset
gpt-oss-120b,5133,1792,262,131,5395,tim16,sr,,reset_value
gpt-oss-120b,5126,1792,459,318,5585,tim16,sr,,size
gpt-oss-120b,4995,1792,265,104,5260,tim16,sr,CC1OF,bit_offset
gpt-oss-120b,5095,1792,311,168,5406,tim16,sr,CC1OF,bit_width
gpt-oss-120b,5101,1792,484,357,5585,tim16,sr,CC1OF,access
gpt-oss-120b,5153,1792,220,98,5373,tim16,sr,BIF,bit_offset
gpt-oss-120b,5143,1792,227,137,5370,tim16,sr,BIF,bit_width
gpt-oss-120b,5144,1792,623,493,5767,tim16,sr,BIF,access
gpt-oss-120b,5153,1792,210,106,5363,tim16,sr,TIF,bit_offset
gpt-oss-120b,5143,1792,356,249,5499,tim16,sr,TIF,bit_width
gpt-oss-120b,5165,1792,506,380,5671,tim16,sr,TIF,access
gpt-oss-120b,5159,1792,276,132,5435,tim16,sr,COMIF,bit_offset
gpt-oss-120b,5154,1792,328,182,5482,tim16,sr,COMIF,bit_width
gpt-oss-120b,5148,1792,522,335,5670,tim16,sr,COMIF,access
gpt-oss-120b,5138,1792,362,221,5500,tim16,sr,CC1IF,bit_offset
gpt-oss-120b,5124,1792,563,425,5687,tim16,sr,CC1IF,bit_width
gpt-oss-120b,5112,1792,707,559,5819,tim16,sr,CC1IF,access
gpt-oss-120b,5158,1792,356,219,5514,tim16,sr,UIF,bit_offset
gpt-oss-120b,5150,1792,350,232,5500,tim16,sr,UIF,bit_width
gpt-oss-120b,5154,1792,525,388,5679,tim16,sr,UIF,access
gpt-oss-120b,5170,1792,250,107,5420,tim1,arr,,address_offset
gpt-oss-120b,5215,1792,283,155,5498,tim1,arr,,reset_value
gpt-oss-120b,5180,1792,345,218,5525,tim1,arr,,size
gpt-oss-120b,5137,1792,336,189,5473,tim1,arr,ARR,bit_offset
gpt-oss-120b,5137,1792,240,123,5377,tim1,arr,ARR,bit_width
gpt-oss-120b,5137,1792,303,201,5440,tim1,arr,ARR,access
gpt-oss-120b,5219,1792,207,78,5426,tim1,bdtr,,address_offset
gpt-oss-120b,5100,1792,333,210,5433,tim1,bdtr,,reset_value
gpt-oss-120b,5236,1792,481,301,5717,tim1,bdtr,,size
gpt-oss-120b,5049,1792,266,101,5315,tim1,bdtr,MOE,bit_offset
gpt-oss-120b,5049,1792,265,139,5314,tim1,bdtr,MOE,bit_width
gpt-oss-120b,4968,1792,529,366,5497,tim1,bdtr,MOE,access
gpt-oss-120b,5049,1792,189,77,5238,tim1,bdtr,AOE,bit_offset
gpt-oss-120b,5049,1792,339,207,5388,tim1,bdtr,AOE,bit_width
gpt-oss-120b,5055,1792,399,229,5454,tim1,bdtr,AOE,access
gpt-oss-120b,5189,1792,311,183,5500,tim1,bdtr,BKP,bit_offset
gpt-oss-120b,5231,1792,318,175,5549,tim1,bdtr,BKP,bit_width
gpt-oss-120b,5230,1792,348,230,5578,tim1,bdtr,BKP,access
gpt-oss-120b,5201,1792,267,136,5468,tim1,bdtr,BKE,bit_offset
gpt-oss-120b,5037,1792,220,113,5257,tim1,bdtr,BKE,bit_width
gpt-oss-120b,5223,1792,363,230,5586,tim1,bdtr,BKE,access
gpt-oss-120b,4988,1792,309,144,5297,tim1,bdtr,OSSR,bit_offset
gpt-oss-120b,4994,1792,290,159,5284,tim1,bdtr,OSSR,bit_width
gpt-oss-120b,4972,1792,424,323,5396,tim1,bdtr,OSSR,access
gpt-oss-120b,4991,1792,276,149,5267,tim1,bdtr,OSSI,bit_offset
gpt-oss-120b,4991,1792,296,156,5287,tim1,bdtr,OSSI,bit_width
gpt-oss-120b,4991,1792,455,289,5446,tim1,bdtr,OSSI,access
gpt-oss-120b,5075,1792,477,337,5552,tim1,bdtr,LOCK,bit_offset
gpt-oss-120b,5076,1792,268,146,5344,tim1,bdtr,LOCK,bit_width
gpt-oss-120b,5075,1792,485,294,5560,tim1,bdtr,LOCK,access
gpt-oss-120b,5229,1792,396,276,5625,tim1,bdtr,DTG,bit_offset
gpt-oss-120b,5255,1792,319,189,5574,tim1,bdtr,DTG,bit_width
gpt-oss-120b,5247,1792,374,240,5621,tim1,bdtr,DTG,access
gpt-oss-120b,5191,1792,327,184,5518,tim1,ccer,,address_offset
gpt-oss-120b,5242,1792,306,174,5548,tim1,ccer,,reset_value
gpt-oss-120b,5047,1792,456,264,5503,tim1,ccer,,size
gpt-oss-120b,5197,1792,262,128,5459,tim1,ccer,CC4NP,bit_offset
gpt-oss-120b,5197,1792,350,201,5547,tim1,ccer,CC4NP,bit_width
gpt-oss-120b,5185,1792,464,288,5649,tim1,ccer,CC4NP,access
gpt-oss-120b,5197,1792,273,137,5470,tim1,ccer,CC4P,bit_offset
gpt-oss-120b,5197,1792,416,240,5613,tim1,ccer,CC4P,bit_width
gpt-oss-120b,5205,1792,350,243,5555,tim1,ccer,CC4P,access
gpt-oss-120b,5140,1792,232,106,5372,tim1,ccer,CC4E,bit_offset
gpt-oss-120b,5140,1792,267,156,5407,tim1,ccer,CC4E,bit_width
gpt-oss-120b,5140,1792,357,178,5497,tim1,ccer,CC4E,access
gpt-oss-120b,5199,1792,294,159,5493,tim1,ccer,CC3NP,bit_offset
gpt-oss-120b,5206,1792,303,143,5509,tim1,ccer,CC3NP,bit_width
gpt-oss-120b,5185,1792,411,274,5596,tim1,ccer,CC3NP,access
gpt-oss-120b,5204,1792,222,87,5426,tim1,ccer,CC3NE,bit_offset
gpt-oss-120b,5206,1792,436,296,5642,tim1,ccer,CC3NE,bit_width
gpt-oss-120b,5178,1792,377,258,5555,tim1,ccer,CC3NE,access
gpt-oss-120b,5204,1792,225,123,5429,tim1,ccer,CC3P,bit_offset
gpt-oss-120b,5204,1792,336,204,5540,tim1,ccer,CC3P,bit_width
gpt-oss-120b,5178,1792,301,180,5479,tim1,ccer,CC3P,access
gpt-oss-120b,5107,1792,284,162,5391,tim1,ccer,CC3E,bit_offset
gpt-oss-120b,5107,0,326,169,5433,tim1,ccer,CC3E,bit_width
gpt-oss-120b,5178,1792,427,316,5605,tim1,ccer,CC3E,access
gpt-oss-120b,5140,1792,257,121,5397,tim1,ccer,CC2NP,bit_offset
gpt-oss-120b,5118,1792,322,181,5440,tim1,ccer,CC2NP,bit_width
gpt-oss-120b,5140,1792,342,222,5482,tim1,ccer,CC2NP,access
gpt-oss-120b,5140,1792,310,168,5450,tim1,ccer,CC2NE,bit_offset
gpt-oss-120b,5118,1792,318,186,5436,tim1,ccer,CC2NE,bit_width
gpt-oss-120b,5150,1792,508,368,5658,tim1,ccer,CC2NE,access
gpt-oss-120b,5011,1792,329,193,5340,tim1,ccer,CC2P,bit_offset
gpt-oss-120b,4979,1792,386,231,5365,tim1,ccer,CC2P,bit_width
gpt-oss-120b,5151,1792,486,324,5637,tim1,ccer,CC2P,access
gpt-oss-120b,5109,1792,303,198,5412,tim1,ccer,CC2E,bit_offset
gpt-oss-120b,5011,1792,408,263,5419,tim1,ccer,CC2E,bit_width
gpt-oss-120b,5150,1792,529,318,5679,tim1,ccer,CC2E,access
gpt-oss-120b,5071,1792,229,104,5300,tim1,ccer,CC1NP,bit_offset
gpt-oss-120b,5071,1792,304,130,5375,tim1,ccer,CC1NP,bit_width
gpt-oss-120b,5151,1792,349,203,5500,tim1,ccer,CC1NP,access
gpt-oss-120b,5029,1792,262,153,5291,tim1,ccer,CC1NE,bit_offset
gpt-oss-120b,5074,1792,267,128,5341,tim1,ccer,CC1NE,bit_width
gpt-oss-120b,5214,1792,530,370,5744,tim1,ccer,CC1NE,access
gpt-oss-120b,5169,1792,269,130,5438,tim1,ccer,CC1P,bit_offset
gpt-oss-120b,5071,1792,274,169,5345,tim1,ccer,CC1P,bit_width
gpt-oss-120b,5151,1792,360,212,5511,tim1,ccer,CC1P,access
gpt-oss-120b,5159,1792,244,137,5403,tim1,ccer,CC1E,bit_offset
gpt-oss-120b,5165,1792,309,153,5474,tim1,ccer,CC1E,bit_width
gpt-oss-120b,5156,1792,439,321,5595,tim1,ccer,CC1E,access
gpt-oss-120b,5153,1792,344,182,5497,tim1,ccmr1_input,,address_offset
gpt-oss-120b,5226,1792,389,251,5615,tim1,ccmr1_input,,reset_value
gpt-oss-120b,5069,1792,373,266,5442,tim1,ccmr1_input,,size
gpt-oss-120b,5050,1792,524,334,5574,tim1,ccmr1_input,CC1S,bit_offset
gpt-oss-120b,5050,1792,344,126,5394,tim1,ccmr1_input,CC1S,bit_width
gpt-oss-120b,5099,1792,419,245,5518,tim1,ccmr1_input,CC1S,access
gpt-oss-120b,5109,1792,491,320,5600,tim1,ccmr1_input,IC1PSC,bit_offset
gpt-oss-120b,5109,1792,384,228,5493,tim1,ccmr1_input,IC1PSC,bit_width
gpt-oss-120b,5106,1792,406,272,5512,tim1,ccmr1_input,IC1PSC,access
gpt-oss-120b,5138,1792,368,188,5506,tim1,ccmr1_input,IC1F,bit_offset
gpt-oss-120b,5138,1792,303,162,5441,tim1,ccmr1_input,IC1F,bit_width
gpt-oss-120b,5118,1792,494,302,5612,tim1,ccmr1_input,IC1F,access
gpt-oss-120b,5107,1792,495,299,5602,tim1,ccmr1_input,CC2S,bit_offset
gpt-oss-120b,5081,1792,467,288,5548,tim1,ccmr1_input,CC2S,bit_width
gpt-oss-120b,5127,1792,488,319,5615,tim1,ccmr1_input,CC2S,access
gpt-oss-120b,5107,1792,447,326,5554,tim1,ccmr1_input,IC2PSC,bit_offset
gpt-oss-120b,5045,1792,446,286,5491,tim1,ccmr1_input,IC2PSC,bit_width
gpt-oss-120b,5107,1792,430,284,5537,tim1,ccmr1_input,IC2PSC,access
gpt-oss-120b,5107,1792,446,264,5553,tim1,ccmr1_input,IC2F,bit_offset
gpt-oss-120b,5045,1792,731,492,5776,tim1,ccmr1_input,IC2F,bit_width
gpt-oss-120b,5107,1792,530,359,5637,tim1,ccmr1_input,IC2F,access
gpt-oss-120b,5150,1792,345,174,5495,tim1,ccmr1_output,,address_offset
gpt-oss-120b,5218,1792,466,308,5684,tim1,ccmr1_output,,reset_value
gpt-oss-120b,5175,1792,357,234,5532,tim1,ccmr1_output,,size
gpt-oss-120b,5129,1792,414,294,5543,tim1,ccmr1_output,CC1S,bit_offset
gpt-oss-120b,5048,1792,318,214,5366,tim1,ccmr1_output,CC1S,bit_width
gpt-oss-120b,5103,1792,514,331,5617,tim1,ccmr1_output,CC1S,access
gpt-oss-120b,5081,1792,355,189,5436,tim1,ccmr1_output,OC1FE,bit_offset
gpt-oss-120b,5081,1792,293,165,5374,tim1,ccmr1_output,OC1FE,bit_width
gpt-oss-120b,5081,1792,369,230,5450,tim1,ccmr1_output,OC1FE,access
gpt-oss-120b,5197,1792,279,154,5476,tim1,ccmr1_output,OC1PE,bit_offset
gpt-oss-120b,5141,1792,248,109,5389,tim1,ccmr1_output,OC1PE,bit_width
gpt-oss-120b,5202,1792,378,277,5580,tim1,ccmr1_output,OC1PE,access
gpt-oss-120b,5178,1792,329,179,5507,tim1,ccmr1_output,OC1M,bit_offset
gpt-oss-120b,5091,1792,369,251,5460,tim1,ccmr1_output,OC1M,bit_width
gpt-oss-120b,5105,1792,361,240,5466,tim1,ccmr1_output,OC1M,access
gpt-oss-120b,5134,1792,404,249,5538,tim1,ccmr2_input,,address_offset
gpt-oss-120b,5112,1792,581,450,5693,tim1,ccmr2_input,,reset_value
gpt-oss-120b,5069,1792,588,436,5657,tim1,ccmr2_input,,size
gpt-oss-120b,5045,1792,361,193,5406,tim1,ccmr2_input,IC2F,bit_offset
gpt-oss-120b,5045,1792,297,190,5342,tim1,ccmr2_input,IC2F,bit_width
gpt-oss-120b,4843,1792,396,223,5239,tim1,ccmr2_input,IC2F,access
gpt-oss-120b,5045,1792,441,269,5486,tim1,ccmr2_input,IC2PSC,bit_offset
gpt-oss-120b,5045,1792,493,301,5538,tim1,ccmr2_input,IC2PSC,bit_width
gpt-oss-120b,5045,1792,419,275,5464,tim1,ccmr2_input,IC2PSC,access
gpt-oss-120b,5045,1792,294,164,5339,tim1,ccmr2_input,CC2S,bit_offset
gpt-oss-120b,5045,1792,302,147,5347,tim1,ccmr2_input,CC2S,bit_width
gpt-oss-120b,5107,1792,431,256,5538,tim1,ccmr2_input,CC2S,access
gpt-oss-120b,5138,1792,369,204,5507,tim1,ccmr2_input,IC1F,bit_offset
gpt-oss-120b,5138,1792,296,153,5434,tim1,ccmr2_input,IC1F,bit_width
gpt-oss-120b,5097,1792,347,186,5444,tim1,ccmr2_input,IC1F,access
gpt-oss-120b,5126,1792,392,219,5518,tim1,ccmr2_input,IC1PSC,bit_offset
gpt-oss-120b,5080,1792,285,129,5365,tim1,ccmr2_input,IC1PSC,bit_width
gpt-oss-120b,5094,1792,408,243,5502,tim1,ccmr2_input,IC1PSC,access
gpt-oss-120b,5059,1792,394,233,5453,tim1,ccmr2_input,CC1S,bit_offset
gpt-oss-120b,5076,1792,454,295,5530,tim1,ccmr2_input,CC1S,bit_width
gpt-oss-120b,5059,1792,535,324,5594,tim1,ccmr2_input,CC1S,access
gpt-oss-120b,5107,1792,336,172,5443,tim1,ccmr2_output,,address_offset
gpt-oss-120b,5123,1792,751,582,5874,tim1,ccmr2_output,,reset_value
gpt-oss-120b,5070,1792,403,289,5473,tim1,ccmr2_output,,size
gpt-oss-120b,5160,1792,934,674,6094,tim1,ccmr2_output,OC2CE,bit_offset
gpt-oss-120b,5185,1792,291,155,5476,tim1,ccmr2_output,OC2CE,bit_width
gpt-oss-120b,5157,1792,341,216,5498,tim1,ccmr2_output,OC2CE,access
gpt-oss-120b,5167,1792,926,666,6093,tim1,ccmr2_output,OC2M,bit_offset
gpt-oss-120b,5167,1792,618,412,5785,tim1,ccmr2_output,OC2M,bit_width
gpt-oss-120b,5087,1792,1031,923,6118,tim1,ccmr2_output,OC2M,access
gpt-oss-120b,5147,1792,317,188,5464,tim1,ccmr2_output,OC2PE,bit_offset
gpt-oss-120b,5220,1792,370,198,5590,tim1,ccmr2_output,OC2PE,bit_width
gpt-oss-120b,5127,1792,472,299,5599,tim1,ccmr2_output,OC2PE,access
gpt-oss-120b,5167,1792,1067,836,6234,tim1,ccmr2_output,OC2FE,bit_offset
gpt-oss-120b,5167,1792,321,149,5488,tim1,ccmr2_output,OC2FE,bit_width
gpt-oss-120b,5192,1792,546,390,5738,tim1,ccmr2_output,OC2FE,access
gpt-oss-120b,5107,1792,508,330,5615,tim1,ccmr2_output,CC2S,bit_offset
gpt-oss-120b,5079,1792,252,106,5331,tim1,ccmr2_output,CC2S,bit_width
gpt-oss-120b,5097,1792,472,297,5569,tim1,ccmr2_output,CC2S,access
gpt-oss-120b,5212,1792,298,121,5510,tim1,ccr1,,address_offset
gpt-oss-120b,5195,1792,301,134,5496,tim1,ccr1,,reset_value
gpt-oss-120b,5194,1792,326,194,5520,tim1,ccr1,,size
gpt-oss-120b,5194,1792,335,206,5529,tim1,ccr1,CCR1,bit_offset
gpt-oss-120b,5199,1792,353,172,5552,tim1,ccr1,CCR1,bit_width
gpt-oss-120b,5199,1792,497,377,5696,tim1,ccr1,CCR1,access
gpt-oss-120b,5187,1792,256,128,5443,tim1,ccr2,,address_offset
gpt-oss-120b,5125,1792,328,172,5453,tim1,ccr2,,reset_value
gpt-oss-120b,5119,1792,306,194,5425,tim1,ccr2,,size
gpt-oss-120b,5077,1792,280,164,5357,tim1,ccr2,CCR2,bit_offset
gpt-oss-120b,5077,1792,376,266,5453,tim1,ccr2,CCR2,bit_width
gpt-oss-120b,5176,1792,739,573,5915,tim1,ccr2,CCR2,access
gpt-oss-120b,5128,1792,238,84,5366,tim1,ccr3,,address_offset
gpt-oss-120b,5210,1792,365,204,5575,tim1,ccr3,,reset_value
gpt-oss-120b,5160,1792,321,191,5481,tim1,ccr3,,size
gpt-oss-120b,5164,1792,334,205,5498,tim1,ccr3,CCR3,bit_offset
gpt-oss-120b,5164,1792,310,191,5474,tim1,ccr3,CCR3,bit_width
gpt-oss-120b,5164,1792,456,314,5620,tim1,ccr3,CCR3,access
gpt-oss-120b,5160,1792,299,152,5459,tim1,ccr4,,address_offset
gpt-oss-120b,5161,1792,326,105,5487,tim1,ccr4,,reset_value
gpt-oss-120b,5097,1792,335,174,5432,tim1,ccr4,,size
gpt-oss-120b,5101,1792,358,223,5459,tim1,ccr4,CCR4,bit_offset
gpt-oss-120b,5101,1792,288,130,5389,tim1,ccr4,CCR4,bit_width
gpt-oss-120b,5101,1792,429,310,5530,tim1,ccr4,CCR4,access
gpt-oss-120b,5190,1792,251,114,5441,tim1,cnt,,address_offset
gpt-oss-120b,5226,1792,232,130,5458,tim1,cnt,,reset_value
gpt-oss-120b,5096,1792,225,134,5321,tim1,cnt,,size
gpt-oss-120b,5135,1792,414,250,5549,tim1,cnt,CNT,bit_offset
gpt-oss-120b,5077,1792,287,187,5364,tim1,cnt,CNT,bit_width
gpt-oss-120b,5138,1792,288,184,5426,tim1,cnt,CNT,access
gpt-oss-120b,5206,1792,279,158,5485,tim1,cr1,,address_offset
gpt-oss-120b,5227,1792,241,113,5468,tim1,cr1,,reset_value
gpt-oss-120b,5202,1792,854,635,6056,tim1,cr1,,size
gpt-oss-120b,5188,1792,305,191,5493,tim1,cr1,CKD,bit_offset
gpt-oss-120b,5188,1792,342,230,5530,tim1,cr1,CKD,bit_width
gpt-oss-120b,5194,1792,477,264,5671,tim1,cr1,CKD,access
gpt-oss-120b,5216,1792,250,110,5466,tim1,cr1,ARPE,bit_offset
gpt-oss-120b,5174,1792,566,303,5740,tim1,cr1,ARPE,bit_width
gpt-oss-120b,5214,1792,506,325,5720,tim1,cr1,ARPE,access
gpt-oss-120b,5251,1792,385,259,5636,tim1,cr1,CMS,bit_offset
gpt-oss-120b,5225,1792,251,144,5476,tim1,cr1,CMS,bit_width
gpt-oss-120b,5253,1792,378,239,5631,tim1,cr1,CMS,access
gpt-oss-120b,5238,1792,264,131,5502,tim1,cr1,DIR,bit_offset
gpt-oss-120b,5238,1792,316,143,5554,tim1,cr1,DIR,bit_width
gpt-oss-120b,5254,1792,541,368,5795,tim1,cr1,DIR,access
gpt-oss-120b,5166,1792,440,271,5606,tim1,cr1,OPM,bit_offset
gpt-oss-120b,5166,1792,426,225,5592,tim1,cr1,OPM,bit_width
gpt-oss-120b,5108,1792,438,253,5546,tim1,cr1,OPM,access
gpt-oss-120b,5132,1792,840,554,5972,tim1,cr1,URS,bit_offset
gpt-oss-120b,5188,1792,382,235,5570,tim1,cr1,URS,bit_width
gpt-oss-120b,5154,1792,540,423,5694,tim1,cr1,URS,access
gpt-oss-120b,5089,1792,260,134,5349,tim1,cr1,UDIS,bit_offset
gpt-oss-120b,5174,1792,999,758,6173,tim1,cr1,UDIS,bit_width
gpt-oss-120b,5165,1792,275,142,5440,tim1,cr1,UDIS,access
gpt-oss-120b,5166,1792,552,364,5718,tim1,cr1,CEN,bit_offset
gpt-oss-120b,5166,1792,374,253,5540,tim1,cr1,CEN,bit_width
gpt-oss-120b,5168,1792,414,282,5582,tim1,cr1,CEN,access
gpt-oss-120b,5061,1792,216,97,5277,tim1,cr2,,address_offset
gpt-oss-120b,5242,1792,217,107,5459,tim1,cr2,,reset_value
gpt-oss-120b,5175,1792,360,248,5535,tim1,cr2,,size
gpt-oss-120b,5094,1792,270,150,5364,tim1,cr2,TI1S,bit_offset
gpt-oss-120b,5119,1792,314,152,5433,tim1,cr2,TI1S,bit_width
gpt-oss-120b,5184,1792,403,226,5587,tim1,cr2,TI1S,access
gpt-oss-120b,5160,1792,318,174,5478,tim1,cr2,MMS,bit_offset
gpt-oss-120b,5201,1792,512,354,5713,tim1,cr2,MMS,bit_width
gpt-oss-120b,5204,1792,388,239,5592,tim1,cr2,MMS,access
gpt-oss-120b,5095,1792,282,144,5377,tim1,dcr,,address_offset
gpt-oss-120b,5071,1792,220,122,5291,tim1,dcr,,reset_value
gpt-oss-120b,5195,1792,378,214,5573,tim1,dcr,,size
gpt-oss-120b,5049,1792,382,232,5431,tim1,dcr,DBL,bit_offset
gpt-oss-120b,5198,1792,299,132,5497,tim1,dcr,DBL,bit_width
gpt-oss-120b,5031,1792,488,354,5519,tim1,dcr,DBL,access
gpt-oss-120b,5198,1792,608,465,5806,tim1,dcr,DBA,bit_offset
gpt-oss-120b,5031,1792,287,143,5318,tim1,dcr,DBA,bit_width
gpt-oss-120b,5196,1792,639,462,5835,tim1,dcr,DBA,access
gpt-oss-120b,5250,1792,232,117,5482,tim1,dier,,address_offset
gpt-oss-120b,5209,1792,250,124,5459,tim1,dier,,reset_value
gpt-oss-120b,5128,1792,529,365,5657,tim1,dier,,size
gpt-oss-120b,5224,1792,422,281,5646,tim1,dier,TDE,bit_offset
gpt-oss-120b,5073,1792,525,341,5598,tim1,dier,TDE,bit_width
gpt-oss-120b,5193,1792,856,738,6049,tim1,dier,TDE,access
gpt-oss-120b,5247,1792,341,212,5588,tim1,dier,CC4DE,bit_offset
gpt-oss-120b,5231,1792,649,515,5880,tim1,dier,CC4DE,bit_width
gpt-oss-120b,5181,1792,565,418,5746,tim1,dier,CC4DE,access
gpt-oss-120b,5255,1792,285,153,5540,tim1,dier,CC3DE,bit_offset
gpt-oss-120b,5265,1792,391,208,5656,tim1,dier,CC3DE,bit_width
gpt-oss-120b,5211,1792,305,191,5516,tim1,dier,CC3DE,access
gpt-oss-120b,5189,1792,308,175,5497,tim1,dier,CC2DE,bit_offset
gpt-oss-120b,5189,1792,423,283,5612,tim1,dier,CC2DE,bit_width
gpt-oss-120b,5173,1792,447,309,5620,tim1,dier,CC2DE,access
gpt-oss-120b,5252,1792,240,124,5492,tim1,dier,CC1DE,bit_offset
gpt-oss-120b,5204,1792,429,258,5633,tim1,dier,CC1DE,bit_width
gpt-oss-120b,5189,1792,524,352,5713,tim1,dier,CC1DE,access
gpt-oss-120b,5178,1792,513,334,5691,tim1,dier,UDE,bit_offset
gpt-oss-120b,5247,1792,367,188,5614,tim1,dier,UDE,bit_width
gpt-oss-120b,5148,1792,422,241,5570,tim1,dier,UDE,access
gpt-oss-120b,5100,1792,568,371,5668,tim1,dier,BIE,bit_offset
gpt-oss-120b,4992,1792,619,450,5611,tim1,dier,BIE,bit_width
gpt-oss-120b,5030,1792,450,337,5480,tim1,dier,BIE,access
gpt-oss-120b,5247,1792,409,278,5656,tim1,dier,TIE,bit_offset
gpt-oss-120b,5257,1792,386,264,5643,tim1,dier,TIE,bit_width
gpt-oss-120b,4988,1792,505,290,5493,tim1,dier,TIE,access
gpt-oss-120b,5189,1792,655,454,5844,tim1,dier,COMIE,bit_offset
gpt-oss-120b,5195,1792,8203,280,13398,tim1,dier,COMIE,bit_width
gpt-oss-120b,5156,1792,522,367,5678,tim1,dier,COMIE,access
gpt-oss-120b,5142,1792,402,284,5544,tim1,dier,CC4IE,bit_offset
gpt-oss-120b,5207,1792,365,256,5572,tim1,dier,CC4IE,bit_width
gpt-oss-120b,5207,1792,411,288,5618,tim1,dier,CC4IE,access
gpt-oss-120b,5255,1792,693,532,5948,tim1,dier,CC3IE,bit_offset
gpt-oss-120b,5251,1792,541,371,5792,tim1,dier,CC3IE,bit_width
gpt-oss-120b,5227,1792,780,656,6007,tim1,dier,CC3IE,access
gpt-oss-120b,5156,1792,381,238,5537,tim1,dier,CC2IE,bit_offset
gpt-oss-120b,5198,1792,577,440,5775,tim1,dier,CC2IE,bit_width
gpt-oss-120b,5118,1792,359,246,5477,tim1,dier,CC2IE,access
gpt-oss-120b,5179,1792,566,412,5745,tim1,dier,CC1IE,bit_offset
gpt-oss-120b,5103,1792,591,430,5694,tim1,dier,CC1IE,bit_width
gpt-oss-120b,5129,1792,596,443,5725,tim1,dier,CC1IE,access
gpt-oss-120b,5165,1792,594,396,5759,tim1,dier,UIE,bit_offset
gpt-oss-120b,5140,1792,752,556,5892,tim1,dier,UIE,bit_width
gpt-oss-120b,5130,1792,425,297,5555,tim1,dier,UIE,access
gpt-oss-120b,5002,1792,273,104,5275,tim1,dmar,,address_offset
gpt-oss-120b,5040,1792,281,132,5321,tim1,dmar,,reset_value
gpt-oss-120b,5183,1792,400,285,5583,tim1,dmar,,size
gpt-oss-120b,5159,1792,469,292,5628,tim1,dmar,DMAB,bit_offset
gpt-oss-120b,5196,1792,467,297,5663,tim1,dmar,DMAB,bit_width
gpt-oss-120b,5159,1792,266,115,5425,tim1,dmar,DMAB,access
gpt-oss-120b,5110,1792,208,79,5318,tim1,egr,,address_offset
gpt-oss-120b,5184,1792,737,613,5921,tim1,egr,,reset_value
gpt-oss-120b,5219,1792,569,432,5788,tim1,egr,,size
gpt-oss-120b,5203,1792,295,155,5498,tim1,egr,UIF,bit_offset
gpt-oss-120b,5151,1792,329,150,5480,tim1,egr,UIF,bit_width
gpt-oss-120b,5151,1792,965,827,6116,tim1,egr,UIF,access
gpt-oss-120b,5159,1792,243,135,5402,tim1,egr,UG,bit_offset
gpt-oss-120b,5151,1792,286,165,5437,tim1,egr,UG,bit_width
gpt-oss-120b,5142,1792,419,303,5561,tim1,egr,UG,access
gpt-oss-120b,5054,1792,384,238,5438,tim1,egr,CC1G,bit_offset
gpt-oss-120b,5094,1792,323,167,5417,tim1,egr,CC1G,bit_width
gpt-oss-120b,5194,1792,439,266,5633,tim1,egr,CC1G,access
gpt-oss-120b,5113,1792,311,168,5424,tim1,egr,CC2G,bit_offset
gpt-oss-120b,5081,1792,321,204,5402,tim1,egr,CC2G,bit_width
gpt-oss-120b,5107,1792,632,497,5739,tim1,egr,CC2G,access
