model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5058,1792,449,285,5507,dma1,isr,HTIF3,access
gpt-oss-120b,5195,1792,684,566,5879,dma1,isr,HTIF2,bit_offset
gpt-oss-120b,5222,1792,441,275,5663,dma1,isr,HTIF2,bit_width
gpt-oss-120b,5134,1792,468,285,5602,dma1,isr,HTIF2,access
gpt-oss-120b,5134,1792,369,222,5503,dma1,isr,HTIF1,bit_offset
gpt-oss-120b,5189,1792,392,199,5581,dma1,isr,HTIF1,bit_width
gpt-oss-120b,5158,1792,539,396,5697,dma1,isr,HTIF1,access
gpt-oss-120b,5170,1792,539,346,5709,dma1,isr,TCIF7,bit_offset
gpt-oss-120b,5210,1792,281,166,5491,dma1,isr,TCIF7,bit_width
gpt-oss-120b,5150,1792,608,478,5758,dma1,isr,TCIF7,access
gpt-oss-120b,5175,1792,460,284,5635,dma1,isr,TCIF6,bit_offset
gpt-oss-120b,5109,1792,358,193,5467,dma1,isr,TCIF6,bit_width
gpt-oss-120b,5110,1792,471,310,5581,dma1,isr,TCIF6,access
gpt-oss-120b,5192,1792,516,339,5708,dma1,isr,TCIF5,bit_offset
gpt-oss-120b,5110,1792,315,203,5425,dma1,isr,TCIF5,bit_width
gpt-oss-120b,5110,1792,548,408,5658,dma1,isr,TCIF5,access
gpt-oss-120b,5183,1792,487,330,5670,dma1,isr,TCIF4,bit_offset
gpt-oss-120b,5221,1792,304,148,5525,dma1,isr,TCIF4,bit_width
gpt-oss-120b,5058,1792,321,193,5379,dma1,isr,TCIF4,access
gpt-oss-120b,5208,1792,454,299,5662,dma1,isr,TCIF3,bit_offset
gpt-oss-120b,5159,1792,336,204,5495,dma1,isr,TCIF3,bit_width
gpt-oss-120b,5150,1792,585,406,5735,dma1,isr,TCIF3,access
gpt-oss-120b,5208,1792,587,456,5795,dma1,isr,TCIF2,bit_offset
gpt-oss-120b,5100,1792,387,271,5487,dma1,isr,TCIF2,bit_width
gpt-oss-120b,5150,1792,481,334,5631,dma1,isr,TCIF2,access
gpt-oss-120b,5208,1792,702,581,5910,dma1,isr,TCIF1,bit_offset
gpt-oss-120b,5103,1792,364,229,5467,dma1,isr,TCIF1,bit_width
gpt-oss-120b,5082,1792,501,344,5583,dma1,isr,TCIF1,access
gpt-oss-120b,5169,1792,552,376,5721,dma1,isr,GIF7,bit_offset
gpt-oss-120b,5154,0,350,172,5504,dma1,isr,GIF7,bit_width
gpt-oss-120b,5057,1792,704,501,5761,dma1,isr,GIF7,access
gpt-oss-120b,5169,1792,772,592,5941,dma1,isr,GIF6,bit_offset
gpt-oss-120b,5065,1792,561,369,5626,dma1,isr,GIF6,bit_width
gpt-oss-120b,5057,1792,496,347,5553,dma1,isr,GIF6,access
gpt-oss-120b,5105,1792,587,438,5692,dma1,isr,GIF5,bit_offset
gpt-oss-120b,5133,1792,611,434,5744,dma1,isr,GIF5,bit_width
gpt-oss-120b,5057,1792,448,291,5505,dma1,isr,GIF5,access
gpt-oss-120b,5133,1792,470,310,5603,dma1,isr,GIF4,bit_offset
gpt-oss-120b,5133,1792,376,170,5509,dma1,isr,GIF4,bit_width
gpt-oss-120b,5065,1792,489,363,5554,dma1,isr,GIF4,access
gpt-oss-120b,5146,1792,484,329,5630,dma1,isr,GIF3,bit_offset
gpt-oss-120b,5133,1792,387,226,5520,dma1,isr,GIF3,bit_width
gpt-oss-120b,5057,1792,594,387,5651,dma1,isr,GIF3,access
gpt-oss-120b,5133,1792,616,391,5749,dma1,isr,GIF2,bit_offset
gpt-oss-120b,5154,1792,394,213,5548,dma1,isr,GIF2,bit_width
gpt-oss-120b,5057,1792,584,436,5641,dma1,isr,GIF2,access
gpt-oss-120b,5146,1792,369,232,5515,dma1,isr,GIF1,bit_offset
gpt-oss-120b,5133,1792,271,131,5404,dma1,isr,GIF1,bit_width
gpt-oss-120b,5057,1792,485,359,5542,dma1,isr,GIF1,access
gpt-oss-120b,5196,1792,258,119,5454,exti,emr,,address_offset
gpt-oss-120b,5140,1792,280,145,5420,exti,emr,,reset_value
gpt-oss-120b,5120,1792,219,122,5339,exti,emr,,size
gpt-oss-120b,5202,1792,489,322,5691,exti,emr,EM0,bit_offset
gpt-oss-120b,5201,1792,392,222,5593,exti,emr,EM0,bit_width
gpt-oss-120b,5085,1792,589,375,5674,exti,emr,EM0,access
gpt-oss-120b,5112,1792,389,226,5501,exti,emr,EM1,bit_offset
gpt-oss-120b,5116,1792,381,231,5497,exti,emr,EM1,bit_width
gpt-oss-120b,5085,1792,427,218,5512,exti,emr,EM1,access
gpt-oss-120b,5085,1792,384,252,5469,exti,emr,EM2,bit_offset
gpt-oss-120b,5107,1792,407,228,5514,exti,emr,EM2,bit_width
gpt-oss-120b,5110,1792,526,353,5636,exti,emr,EM2,access
gpt-oss-120b,5233,1792,498,356,5731,exti,emr,EM3,bit_offset
gpt-oss-120b,5102,1792,307,163,5409,exti,emr,EM3,bit_width
gpt-oss-120b,5086,1792,438,319,5524,exti,emr,EM3,access
gpt-oss-120b,5216,1792,376,222,5592,exti,emr,EM4,bit_offset
gpt-oss-120b,5140,1792,459,277,5599,exti,emr,EM4,bit_width
gpt-oss-120b,5085,1792,707,483,5792,exti,emr,EM4,access
gpt-oss-120b,5116,1792,419,284,5535,exti,emr,EM5,bit_offset
gpt-oss-120b,5097,1792,434,288,5531,exti,emr,EM5,bit_width
gpt-oss-120b,5085,1792,435,200,5520,exti,emr,EM5,access
gpt-oss-120b,5110,1792,460,276,5570,exti,emr,EM6,bit_offset
gpt-oss-120b,5090,1792,438,308,5528,exti,emr,EM6,bit_width
gpt-oss-120b,5178,1792,546,325,5724,exti,emr,EM6,access
gpt-oss-120b,5229,1792,370,226,5599,exti,emr,EM7,bit_offset
gpt-oss-120b,5121,1792,329,187,5450,exti,emr,EM7,bit_width
gpt-oss-120b,5085,1792,448,230,5533,exti,emr,EM7,access
gpt-oss-120b,5122,1792,543,327,5665,exti,emr,EM8,bit_offset
gpt-oss-120b,5109,1792,585,385,5694,exti,emr,EM8,bit_width
gpt-oss-120b,5086,1792,264,145,5350,exti,emr,EM8,access
gpt-oss-120b,5202,1792,558,404,5760,exti,emr,EM9,bit_offset
gpt-oss-120b,5097,1792,337,224,5434,exti,emr,EM9,bit_width
gpt-oss-120b,5086,1792,347,237,5433,exti,emr,EM9,access
gpt-oss-120b,5229,1792,434,306,5663,exti,emr,EM10,bit_offset
gpt-oss-120b,5096,1792,370,235,5466,exti,emr,EM10,bit_width
gpt-oss-120b,5085,0,446,322,5531,exti,emr,EM10,access
gpt-oss-120b,5113,1792,491,310,5604,exti,emr,EM11,bit_offset
gpt-oss-120b,5077,1792,277,134,5354,exti,emr,EM11,bit_width
gpt-oss-120b,5116,1792,406,229,5522,exti,emr,EM11,access
gpt-oss-120b,5120,1792,361,215,5481,exti,emr,EM12,bit_offset
gpt-oss-120b,5064,1792,596,454,5660,exti,emr,EM12,bit_width
gpt-oss-120b,5086,1792,245,106,5331,exti,emr,EM12,access
gpt-oss-120b,5105,1792,537,385,5642,exti,emr,EM13,bit_offset
gpt-oss-120b,5064,1792,397,250,5461,exti,emr,EM13,bit_width
gpt-oss-120b,5084,1792,675,538,5759,exti,emr,EM13,access
gpt-oss-120b,5137,1792,459,300,5596,exti,emr,EM14,bit_offset
gpt-oss-120b,5089,1792,281,164,5370,exti,emr,EM14,bit_width
gpt-oss-120b,5085,1792,450,199,5535,exti,emr,EM14,access
gpt-oss-120b,5186,1792,475,306,5661,exti,emr,EM15,bit_offset
gpt-oss-120b,5159,1792,466,335,5625,exti,emr,EM15,bit_width
gpt-oss-120b,5067,1792,312,168,5379,exti,emr,EM15,access
gpt-oss-120b,5108,1792,518,383,5626,exti,emr,EM16,bit_offset
gpt-oss-120b,5099,1792,417,276,5516,exti,emr,EM16,bit_width
gpt-oss-120b,5080,1792,499,290,5579,exti,emr,EM16,access
gpt-oss-120b,5211,1792,342,218,5553,exti,emr,EM17,bit_offset
gpt-oss-120b,5107,1792,255,145,5362,exti,emr,EM17,bit_width
gpt-oss-120b,5085,1792,704,515,5789,exti,emr,EM17,access
gpt-oss-120b,5189,1792,246,120,5435,exti,ftsr,,address_offset
gpt-oss-120b,5138,1792,374,216,5512,exti,ftsr,,reset_value
gpt-oss-120b,5133,1792,241,126,5374,exti,ftsr,,size
gpt-oss-120b,5229,1792,463,297,5692,exti,ftsr,TR[17:0],bit_offset
gpt-oss-120b,5223,1792,348,185,5571,exti,ftsr,TR[17:0],bit_width
gpt-oss-120b,5150,1792,550,385,5700,exti,ftsr,TR[17:0],access
gpt-oss-120b,5118,1792,225,111,5343,exti,imr,,address_offset
gpt-oss-120b,5215,1792,301,165,5516,exti,imr,,reset_value
gpt-oss-120b,5087,1792,224,113,5311,exti,imr,,size
gpt-oss-120b,5218,1792,310,173,5528,exti,imr,MR0,bit_offset
gpt-oss-120b,5218,1792,333,163,5551,exti,imr,MR0,bit_width
gpt-oss-120b,5218,1792,244,134,5462,exti,imr,MR0,access
gpt-oss-120b,5220,1792,314,182,5534,exti,imr,MR1,bit_offset
gpt-oss-120b,5220,1792,319,141,5539,exti,imr,MR1,bit_width
gpt-oss-120b,5190,1792,322,209,5512,exti,imr,MR1,access
gpt-oss-120b,5230,1792,346,177,5576,exti,imr,MR2,bit_offset
gpt-oss-120b,5191,1792,350,205,5541,exti,imr,MR2,bit_width
gpt-oss-120b,5221,1792,310,221,5531,exti,imr,MR2,access
gpt-oss-120b,5223,1792,355,214,5578,exti,imr,MR3,bit_offset
gpt-oss-120b,5220,1792,375,211,5595,exti,imr,MR3,bit_width
gpt-oss-120b,5190,1792,289,211,5479,exti,imr,MR3,access
gpt-oss-120b,5220,1792,308,193,5528,exti,imr,MR4,bit_offset
gpt-oss-120b,5220,1792,315,192,5535,exti,imr,MR4,bit_width
gpt-oss-120b,5220,1792,284,169,5504,exti,imr,MR4,access
gpt-oss-120b,5218,1792,382,219,5600,exti,imr,MR5,bit_offset
gpt-oss-120b,5190,1792,422,228,5612,exti,imr,MR5,bit_width
gpt-oss-120b,5190,1792,297,177,5487,exti,imr,MR5,access
gpt-oss-120b,5230,1792,403,188,5633,exti,imr,MR6,bit_offset
gpt-oss-120b,5217,1792,388,230,5605,exti,imr,MR6,bit_width
gpt-oss-120b,5184,1792,325,220,5509,exti,imr,MR6,access
gpt-oss-120b,5220,1792,334,215,5554,exti,imr,MR7,bit_offset
gpt-oss-120b,5201,1792,389,249,5590,exti,imr,MR7,bit_width
gpt-oss-120b,5190,1792,277,147,5467,exti,imr,MR7,access
gpt-oss-120b,5201,1792,490,287,5691,exti,imr,MR8,bit_offset
gpt-oss-120b,5220,1792,289,137,5509,exti,imr,MR8,bit_width
gpt-oss-120b,5190,1792,328,203,5518,exti,imr,MR8,access
gpt-oss-120b,5201,1792,318,202,5519,exti,imr,MR9,bit_offset
gpt-oss-120b,5128,1792,280,171,5408,exti,imr,MR9,bit_width
gpt-oss-120b,5190,1792,314,203,5504,exti,imr,MR9,access
gpt-oss-120b,5223,1792,313,195,5536,exti,imr,MR10,bit_offset
gpt-oss-120b,5201,1792,343,186,5544,exti,imr,MR10,bit_width
gpt-oss-120b,5190,1792,322,205,5512,exti,imr,MR10,access
gpt-oss-120b,5218,1792,377,197,5595,exti,imr,MR11,bit_offset
gpt-oss-120b,5220,1792,320,171,5540,exti,imr,MR11,bit_width
gpt-oss-120b,5190,1792,275,150,5465,exti,imr,MR11,access
gpt-oss-120b,5203,1792,317,168,5520,exti,imr,MR12,bit_offset
gpt-oss-120b,5189,1792,497,346,5686,exti,imr,MR12,bit_width
gpt-oss-120b,5128,1792,282,115,5410,exti,imr,MR12,access
gpt-oss-120b,5218,1792,270,128,5488,exti,imr,MR13,bit_offset
gpt-oss-120b,5218,1792,305,199,5523,exti,imr,MR13,bit_width
gpt-oss-120b,5190,1792,373,268,5563,exti,imr,MR13,access
gpt-oss-120b,5218,1792,243,145,5461,exti,imr,MR14,bit_offset
gpt-oss-120b,5189,1792,326,195,5515,exti,imr,MR14,bit_width
gpt-oss-120b,5218,1792,286,165,5504,exti,imr,MR14,access
gpt-oss-120b,5196,1792,324,194,5520,exti,imr,MR15,bit_offset
gpt-oss-120b,5222,1792,272,162,5494,exti,imr,MR15,bit_width
gpt-oss-120b,5196,1792,315,219,5511,exti,imr,MR15,access
gpt-oss-120b,5218,1792,269,154,5487,exti,imr,MR16,bit_offset
gpt-oss-120b,5217,1792,306,133,5523,exti,imr,MR16,bit_width
gpt-oss-120b,5128,1792,292,179,5420,exti,imr,MR16,access
gpt-oss-120b,5220,1792,299,152,5519,exti,imr,MR17,bit_offset
gpt-oss-120b,5217,1792,300,195,5517,exti,imr,MR17,bit_width
gpt-oss-120b,5191,1792,361,244,5552,exti,imr,MR17,access
gpt-oss-120b,5122,1792,215,103,5337,exti,pr,,address_offset
gpt-oss-120b,5090,1792,583,400,5673,exti,pr,,reset_value
gpt-oss-120b,5086,1792,288,189,5374,exti,pr,,size
gpt-oss-120b,5089,1792,246,116,5335,exti,pr,PR0,bit_offset
gpt-oss-120b,5069,1792,306,174,5375,exti,pr,PR0,bit_width
gpt-oss-120b,5069,1792,601,435,5670,exti,pr,PR0,access
gpt-oss-120b,5069,1792,308,180,5377,exti,pr,PR1,bit_offset
gpt-oss-120b,5090,1792,323,176,5413,exti,pr,PR1,bit_width
gpt-oss-120b,5069,1792,711,516,5780,exti,pr,PR1,access
gpt-oss-120b,5069,1792,316,206,5385,exti,pr,PR2,bit_offset
gpt-oss-120b,5069,1792,352,190,5421,exti,pr,PR2,bit_width
gpt-oss-120b,5069,1792,461,310,5530,exti,pr,PR2,access
gpt-oss-120b,5099,1792,407,258,5506,exti,pr,PR3,bit_offset
gpt-oss-120b,5120,1792,319,187,5439,exti,pr,PR3,bit_width
gpt-oss-120b,5069,1792,520,356,5589,exti,pr,PR3,access
gpt-oss-120b,5094,1792,353,234,5447,exti,pr,PR4,bit_offset
gpt-oss-120b,5120,1792,324,175,5444,exti,pr,PR4,bit_width
gpt-oss-120b,5094,1792,581,356,5675,exti,pr,PR4,access
gpt-oss-120b,5069,1792,411,255,5480,exti,pr,PR5,bit_offset
gpt-oss-120b,5096,1792,270,162,5366,exti,pr,PR5,bit_width
gpt-oss-120b,5094,1792,603,431,5697,exti,pr,PR5,access
gpt-oss-120b,5094,1792,329,167,5423,exti,pr,PR6,bit_offset
gpt-oss-120b,5090,1792,245,123,5335,exti,pr,PR6,bit_width
gpt-oss-120b,5094,1792,949,733,6043,exti,pr,PR6,access
gpt-oss-120b,5120,1792,353,164,5473,exti,pr,PR7,bit_offset
gpt-oss-120b,5127,1792,308,183,5435,exti,pr,PR7,bit_width
gpt-oss-120b,5083,1792,498,345,5581,exti,pr,PR7,access
gpt-oss-120b,5083,1792,271,143,5354,exti,pr,PR8,bit_offset
gpt-oss-120b,5090,1792,304,168,5394,exti,pr,PR8,bit_width
gpt-oss-120b,5069,1792,615,430,5684,exti,pr,PR8,access
gpt-oss-120b,5083,1792,269,167,5352,exti,pr,PR9,bit_offset
gpt-oss-120b,5090,1792,284,158,5374,exti,pr,PR9,bit_width
gpt-oss-120b,5069,1792,508,391,5577,exti,pr,PR9,access
gpt-oss-120b,5089,1792,275,137,5364,exti,pr,PR10,bit_offset
gpt-oss-120b,5090,1792,313,191,5403,exti,pr,PR10,bit_width
gpt-oss-120b,5094,1792,445,291,5539,exti,pr,PR10,access
gpt-oss-120b,5100,1792,252,147,5352,exti,pr,PR11,bit_offset
gpt-oss-120b,5090,1792,322,166,5412,exti,pr,PR11,bit_width
gpt-oss-120b,5094,1792,507,322,5601,exti,pr,PR11,access
gpt-oss-120b,5069,1792,255,124,5324,exti,pr,PR12,bit_offset
gpt-oss-120b,5096,1792,410,218,5506,exti,pr,PR12,bit_width
gpt-oss-120b,5069,1792,544,393,5613,exti,pr,PR12,access
gpt-oss-120b,5069,1792,338,207,5407,exti,pr,PR13,bit_offset
gpt-oss-120b,5096,1792,336,205,5432,exti,pr,PR13,bit_width
gpt-oss-120b,5094,1792,459,290,5553,exti,pr,PR13,access
gpt-oss-120b,5083,1792,294,124,5377,exti,pr,PR14,bit_offset
gpt-oss-120b,5089,1792,299,133,5388,exti,pr,PR14,bit_width
gpt-oss-120b,5083,1792,470,337,5553,exti,pr,PR14,access
gpt-oss-120b,5089,1792,310,153,5399,exti,pr,PR15,bit_offset
gpt-oss-120b,5125,1792,252,131,5377,exti,pr,PR15,bit_width
gpt-oss-120b,5069,1792,441,318,5510,exti,pr,PR15,access
gpt-oss-120b,5089,1792,265,127,5354,exti,pr,PR16,bit_offset
gpt-oss-120b,5090,1792,297,167,5387,exti,pr,PR16,bit_width
gpt-oss-120b,5083,1792,624,437,5707,exti,pr,PR16,access
gpt-oss-120b,5120,1792,315,151,5435,exti,pr,PR17,bit_offset
gpt-oss-120b,5120,1792,317,197,5437,exti,pr,PR17,bit_width
gpt-oss-120b,5093,1792,611,446,5704,exti,pr,PR17,access
gpt-oss-120b,5224,1792,232,111,5456,exti,rtsr,,address_offset
gpt-oss-120b,5218,1792,272,156,5490,exti,rtsr,,reset_value
gpt-oss-120b,5202,1792,280,157,5482,exti,rtsr,,size
gpt-oss-120b,5221,1792,362,208,5583,exti,rtsr,TR0,bit_offset
gpt-oss-120b,5249,1792,329,204,5578,exti,rtsr,TR0,bit_width
gpt-oss-120b,5226,1792,393,234,5619,exti,rtsr,TR0,access
gpt-oss-120b,5221,1792,317,179,5538,exti,rtsr,TR1,bit_offset
gpt-oss-120b,5233,1792,314,186,5547,exti,rtsr,TR1,bit_width
gpt-oss-120b,5228,1792,302,169,5530,exti,rtsr,TR1,access
gpt-oss-120b,5204,1792,423,238,5627,exti,rtsr,TR2,bit_offset
gpt-oss-120b,5216,1792,330,177,5546,exti,rtsr,TR2,bit_width
gpt-oss-120b,5219,1792,340,201,5559,exti,rtsr,TR2,access
gpt-oss-120b,5228,1792,316,195,5544,exti,rtsr,TR3,bit_offset
gpt-oss-120b,5209,1792,463,278,5672,exti,rtsr,TR3,bit_width
gpt-oss-120b,5212,1792,256,149,5468,exti,rtsr,TR3,access
gpt-oss-120b,5251,1792,422,269,5673,exti,rtsr,TR4,bit_offset
gpt-oss-120b,5233,1792,298,183,5531,exti,rtsr,TR4,bit_width
gpt-oss-120b,5144,1792,368,253,5512,exti,rtsr,TR4,access
gpt-oss-120b,5251,1792,328,157,5579,exti,rtsr,TR5,bit_offset
gpt-oss-120b,5212,1792,306,151,5518,exti,rtsr,TR5,bit_width
gpt-oss-120b,5123,1792,330,211,5453,exti,rtsr,TR5,access
gpt-oss-120b,5129,1792,393,176,5522,exti,rtsr,TR6,bit_offset
gpt-oss-120b,5190,1792,325,165,5515,exti,rtsr,TR6,bit_width
gpt-oss-120b,5144,1792,298,181,5442,exti,rtsr,TR6,access
gpt-oss-120b,5261,1792,344,181,5605,exti,rtsr,TR7,bit_offset
gpt-oss-120b,5249,1792,329,190,5578,exti,rtsr,TR7,bit_width
gpt-oss-120b,5144,1792,333,187,5477,exti,rtsr,TR7,access
gpt-oss-120b,5251,1792,353,172,5604,exti,rtsr,TR8,bit_offset
gpt-oss-120b,5233,1792,390,209,5623,exti,rtsr,TR8,bit_width
gpt-oss-120b,5144,1792,244,140,5388,exti,rtsr,TR8,access
gpt-oss-120b,5251,1792,357,173,5608,exti,rtsr,TR9,bit_offset
gpt-oss-120b,5209,1792,315,165,5524,exti,rtsr,TR9,bit_width
gpt-oss-120b,5144,1792,344,204,5488,exti,rtsr,TR9,access
gpt-oss-120b,5239,1792,275,179,5514,exti,rtsr,TR10,bit_offset
gpt-oss-120b,5249,1792,275,145,5524,exti,rtsr,TR10,bit_width
gpt-oss-120b,5212,1792,366,236,5578,exti,rtsr,TR10,access
gpt-oss-120b,5236,1792,369,173,5605,exti,rtsr,TR11,bit_offset
gpt-oss-120b,5247,1792,317,139,5564,exti,rtsr,TR11,bit_width
gpt-oss-120b,5144,1792,336,205,5480,exti,rtsr,TR11,access
gpt-oss-120b,5236,1792,341,211,5577,exti,rtsr,TR12,bit_offset
gpt-oss-120b,5246,1792,254,152,5500,exti,rtsr,TR12,bit_width
gpt-oss-120b,5219,1792,324,181,5543,exti,rtsr,TR12,access
gpt-oss-120b,5251,1792,301,150,5552,exti,rtsr,TR13,bit_offset
gpt-oss-120b,5223,1792,287,150,5510,exti,rtsr,TR13,bit_width
gpt-oss-120b,5219,1792,291,145,5510,exti,rtsr,TR13,access
gpt-oss-120b,5251,1792,306,117,5557,exti,rtsr,TR14,bit_offset
gpt-oss-120b,5144,1792,316,183,5460,exti,rtsr,TR14,bit_width
gpt-oss-120b,5219,1792,262,158,5481,exti,rtsr,TR14,access
gpt-oss-120b,5227,1792,304,146,5531,exti,rtsr,TR15,bit_offset
gpt-oss-120b,5212,1792,331,172,5543,exti,rtsr,TR15,bit_width
gpt-oss-120b,5212,1792,313,207,5525,exti,rtsr,TR15,access
gpt-oss-120b,5251,1792,393,246,5644,exti,rtsr,TR16,bit_offset
gpt-oss-120b,5233,1792,287,140,5520,exti,rtsr,TR16,bit_width
gpt-oss-120b,5123,1792,308,173,5431,exti,rtsr,TR16,access
gpt-oss-120b,5251,1792,291,148,5542,exti,rtsr,TR17,bit_offset
gpt-oss-120b,5251,1792,365,234,5616,exti,rtsr,TR17,bit_width
gpt-oss-120b,5219,1792,317,195,5536,exti,rtsr,TR17,access
gpt-oss-120b,5233,1792,221,88,5454,exti,swier,,address_offset
gpt-oss-120b,5235,1792,266,139,5501,exti,swier,,reset_value
gpt-oss-120b,5135,1792,277,153,5412,exti,swier,,size
gpt-oss-120b,5141,1792,275,149,5416,exti,swier,SWIER0,bit_offset
gpt-oss-120b,5147,1792,308,180,5455,exti,swier,SWIER0,bit_width
gpt-oss-120b,5140,1792,332,183,5472,exti,swier,SWIER0,access
gpt-oss-120b,5147,1792,341,224,5488,exti,swier,SWIER1,bit_offset
gpt-oss-120b,5147,1792,370,185,5517,exti,swier,SWIER1,bit_width
gpt-oss-120b,5140,1792,267,149,5407,exti,swier,SWIER1,access
gpt-oss-120b,5141,1792,365,204,5506,exti,swier,SWIER2,bit_offset
gpt-oss-120b,5071,1792,351,229,5422,exti,swier,SWIER2,bit_width
gpt-oss-120b,5140,1792,299,184,5439,exti,swier,SWIER2,access
gpt-oss-120b,5250,1792,295,178,5545,exti,swier,SWIER3,bit_offset
gpt-oss-120b,5101,1792,276,152,5377,exti,swier,SWIER3,bit_width
gpt-oss-120b,5233,1792,313,184,5546,exti,swier,SWIER3,access
gpt-oss-120b,5136,1792,389,218,5525,exti,swier,SWIER4,bit_offset
gpt-oss-120b,5242,1792,362,235,5604,exti,swier,SWIER4,bit_width
gpt-oss-120b,5233,1792,350,266,5583,exti,swier,SWIER4,access
gpt-oss-120b,5141,1792,332,216,5473,exti,swier,SWIER5,bit_offset
gpt-oss-120b,5146,1792,335,210,5481,exti,swier,SWIER5,bit_width
gpt-oss-120b,5140,1792,425,330,5565,exti,swier,SWIER5,access
gpt-oss-120b,5141,1792,389,241,5530,exti,swier,SWIER6,bit_offset
gpt-oss-120b,5141,1792,415,257,5556,exti,swier,SWIER6,bit_width
gpt-oss-120b,5233,1792,327,213,5560,exti,swier,SWIER6,access
gpt-oss-120b,5233,1792,331,180,5564,exti,swier,SWIER7,bit_offset
gpt-oss-120b,5140,1792,378,204,5518,exti,swier,SWIER7,bit_width
gpt-oss-120b,5224,1792,284,167,5508,exti,swier,SWIER7,access
gpt-oss-120b,5141,1792,343,166,5484,exti,swier,SWIER8,bit_offset
gpt-oss-120b,5147,1792,302,188,5449,exti,swier,SWIER8,bit_width
gpt-oss-120b,5233,1792,488,393,5721,exti,swier,SWIER8,access
gpt-oss-120b,5150,1792,292,168,5442,exti,swier,SWIER9,bit_offset
gpt-oss-120b,5147,1792,349,203,5496,exti,swier,SWIER9,bit_width
gpt-oss-120b,5140,1792,290,198,5430,exti,swier,SWIER9,access
gpt-oss-120b,5141,1792,238,111,5379,exti,swier,SWIER10,bit_offset
gpt-oss-120b,5147,1792,363,203,5510,exti,swier,SWIER10,bit_width
gpt-oss-120b,5233,1792,261,163,5494,exti,swier,SWIER10,access
gpt-oss-120b,5141,1792,331,189,5472,exti,swier,SWIER11,bit_offset
gpt-oss-120b,5140,1792,357,216,5497,exti,swier,SWIER11,bit_width
gpt-oss-120b,5140,1792,501,397,5641,exti,swier,SWIER11,access
gpt-oss-120b,5141,1792,359,197,5500,exti,swier,SWIER12,bit_offset
gpt-oss-120b,5147,1792,325,166,5472,exti,swier,SWIER12,bit_width
gpt-oss-120b,5140,1792,424,312,5564,exti,swier,SWIER12,access
gpt-oss-120b,5141,1792,286,150,5427,exti,swier,SWIER13,bit_offset
gpt-oss-120b,5127,1792,266,141,5393,exti,swier,SWIER13,bit_width
gpt-oss-120b,5140,1792,484,349,5624,exti,swier,SWIER13,access
gpt-oss-120b,5217,1792,374,223,5591,exti,swier,SWIER14,bit_offset
gpt-oss-120b,5115,1792,286,172,5401,exti,swier,SWIER14,bit_width
gpt-oss-120b,5140,1792,282,186,5422,exti,swier,SWIER14,access
gpt-oss-120b,5209,1792,335,185,5544,exti,swier,SWIER15,bit_offset
gpt-oss-120b,5116,1792,240,137,5356,exti,swier,SWIER15,bit_width
gpt-oss-120b,5208,1792,453,322,5661,exti,swier,SWIER15,access
gpt-oss-120b,5223,1792,424,274,5647,exti,swier,SWIER16,bit_offset
gpt-oss-120b,5137,1792,309,182,5446,exti,swier,SWIER16,bit_width
gpt-oss-120b,5140,1792,275,175,5415,exti,swier,SWIER16,access
gpt-oss-120b,5233,1792,425,262,5658,exti,swier,SWIER17,bit_offset
gpt-oss-120b,5140,1792,289,164,5429,exti,swier,SWIER17,bit_width
gpt-oss-120b,5233,1792,581,499,5814,exti,swier,SWIER17,access
gpt-oss-120b,5122,1792,301,131,5423,flash,acr,,address_offset
gpt-oss-120b,5177,1792,210,83,5387,flash,acr,,reset_value
gpt-oss-120b,5149,1792,358,208,5507,flash,acr,,size
gpt-oss-120b,5203,1792,332,179,5535,flash,acr,HLFCYA,bit_offset
gpt-oss-120b,5205,1792,408,276,5613,flash,acr,HLFCYA,bit_width
gpt-oss-120b,5111,1792,363,233,5474,flash,acr,HLFCYA,access
gpt-oss-120b,5146,1792,385,207,5531,flash,ar,,address_offset
gpt-oss-120b,5180,1792,406,290,5586,flash,ar,,reset_value
gpt-oss-120b,5116,1792,314,167,5430,flash,ar,,size
gpt-oss-120b,5216,1792,338,203,5554,flash,cr,,address_offset
gpt-oss-120b,5187,1792,253,141,5440,flash,cr,,reset_value
gpt-oss-120b,5199,1792,288,153,5487,flash,cr,,size
gpt-oss-120b,5115,1792,350,227,5465,flash,keyr,,address_offset
gpt-oss-120b,5094,1792,843,740,5937,flash,keyr,,reset_value
gpt-oss-120b,5089,1792,275,133,5364,flash,keyr,,size
gpt-oss-120b,5210,1792,419,261,5629,flash,obr,,address_offset
gpt-oss-120b,5202,1792,599,488,5801,flash,obr,,reset_value
gpt-oss-120b,5199,1792,382,206,5581,flash,obr,,size
gpt-oss-120b,5196,1792,395,234,5591,flash,optkeyr,,address_offset
gpt-oss-120b,5208,1792,635,549,5843,flash,optkeyr,,reset_value
gpt-oss-120b,5105,1792,379,224,5484,flash,optkeyr,,size
gpt-oss-120b,5111,1792,356,182,5467,flash,sr,,address_offset
gpt-oss-120b,5130,1792,724,557,5854,flash,sr,,reset_value
gpt-oss-120b,5103,1792,248,127,5351,flash,sr,,size
gpt-oss-120b,5120,1792,436,234,5556,flash,wrpr,,address_offset
gpt-oss-120b,5131,1792,699,533,5830,flash,wrpr,,reset_value
